crop,mandi,date,price
Coriander(Leaves),Damnagar,2022-08-15,2200
Bengal Gram(Gram)(Whole),Bhesan,2023-08-16,4500
Castor Seed,Vadgam,2024-01-24,6000
Paddy(Dhan)(Common),Huzzurabad,2024-05-16,2320
Mustard,Suratgarh,2022-06-19,5537
Bajra(Pearl Millet/Cumbu),Savarkundla,2023-05-10,1500
Bottle gourd,Maigalganj,2024-06-14,1700
Cucumbar(Kheera),Chamba,2022-09-12,1600
Tomato,Tanda Urmur,2023-01-30,1200
Arhar (Tur/Red Gram)(Whole),Savarkundla,2022-12-01,6000
Bhindi(Ladies Finger),Fazilka,2022-05-02,2000
Onion,Jaleswar,2023-05-18,1800
Maize,Gajwel,2022-04-08,2000
Mango,Kottakkal,2022-03-09,7800
Pointed gourd (Parval),Mahuva(Anaval),2023-08-21,2800
Cauliflower,Radaur,2024-02-16,2500
Ridgeguard(Tori),Rishikesh,2023-08-30,1250
Cummin Seed(Jeera),Beawar,2022-05-15,18000
Green Gram (Moong)(Whole),Kota,2024-06-06,3901
"Sesamum(Sesame,Gingelly,Til)",Kota,2024-05-12,5500
Suva (Dill Seed),Dhragradhra,2023-08-05,5000
Carrot,Cherthala,2023-11-13,4000
Drumstick,Vadhvan,2024-05-04,1500
Elephant Yam (Suran),Koduvayoor,2023-06-08,5800
Lemon,Samalkha,2022-01-17,10000
Tinda,Vadhvan,2023-01-03,4000
Ginger(Green),Kangra(Nagrota Bagwan),2022-08-18,5500
Little gourd (Kundru),Pampady,2023-11-05,2500
Mousambi(Sweet Lime),Kottakkal,2023-03-22,5600
Brinjal,Kopaganj,2024-06-04,700
Potato,Ujhani,2023-06-19,1000
Chikoos(Sapota),Fatehabad,2024-02-15,2000
Cluster beans,Narnaul,2022-08-20,3000
Spinach,Chamba,2023-06-05,2500
Pomegranate,Panipat,2023-12-22,5000
Green Chilli,Attabira,2022-01-03,5000
Karbuja(Musk Melon),Fazilka,2022-10-17,1000
Long Melon(Kakri),Samalkha,2023-01-16,1000
Water Melon,Ganaur,2024-06-22,800
Banana,Pampady,2023-01-04,3000
Mango (Raw-Ripe),Narnaul,2022-11-18,2000
Peas Wet,Kangra(Baijnath),2024-02-13,6000
Yam (Ratalu),Kukatpally(Rythu Bazar),2023-04-23,6500
Capsicum,Samalkha,2024-07-13,1500
French Beans (Frasbean),Chamba,2022-11-05,5000
Papaya,Munnar,2022-11-29,3500
Grapes,Mukkom,2022-04-03,6000
Plum,Nawan Shahar(Subzi Mandi),2023-08-17,7500
Apple,Uklana,2023-05-15,7000
Garlic,Garh Shankar,2023-05-05,6000
Mashrooms,Kangra(Jaisinghpur),2024-08-08,15000
Sponge gourd,Solan(Nalagarh),2022-07-01,2800
Knool Khol,Kathua,2023-09-19,1000
Bitter gourd,Ganaur,2023-03-21,1800
Cabbage,Surat,2023-08-30,1000
Amaranthus,Cherthala,2022-11-09,5000
Banana - Green,Kiratpur,2023-05-12,1400
Beetroot,Pathankot,2023-01-04,1500
Cowpea(Veg),Pampady,2022-10-01,4500
Ashgourd,Mannar,2024-03-12,2000
Colacasia,Mannar,2023-02-12,6000
Tapioca,North Paravur,2023-08-07,3000
Black pepper,Perumbavoor,2022-11-26,67000
Pumpkin,North Paravur,2023-11-10,1200
Snakeguard,Cherthala,2024-08-15,3200
Coconut Oil,Kannur,2022-06-11,31000
Indian Beans (Seam),Pampady,2023-10-30,7800
Amphophalus,Ernakulam,2022-03-27,6100
Coconut Seed,Mukkom,2024-06-11,6000
Raddish,Quilandy,2024-05-04,2800
Cowpea (Lobia/Karamani),Kottakkal,2024-11-06,2300
Beans,Roorkee,2024-02-16,400
Cotton,Gunpur,2023-07-04,6500
Field Pea,Warangal,2024-06-11,4500
Lime,Rishikesh,2023-01-16,8500
Apricot(Jardalu/Khumani),Pathankot,2024-12-25,2800
Guava,Pathankot,2024-01-25,2800
Mint(Pudina),Morinda,2024-06-04,2000
Pineapple,Kathua,2023-11-15,3500
Wheat,Kota,2024-01-05,2401
Methi Seeds,Kota,2022-11-26,4365
Soanf,Dhragradhra,2023-10-24,6675
Linseed,Kota,2024-10-10,6600
Leafy Vegetable,Padra,2022-06-05,1000
Fish,Jhargram,2024-11-24,17400
Pigs,Teliamura,2023-03-21,3500
Rice,Pilibhit,2024-08-25,3335
Arhar Dal(Tur Dal),Rasda,2024-04-15,9950
Wood,Bhehjoi,2024-05-03,500
Masur Dal,Naanpara,2022-01-04,6000
Firewood,Kadaura,2022-08-29,430
Peas(Dry),Kadaura,2024-09-06,3300
Lentil (Masur)(Whole),Charkhari,2022-12-14,6000
Sweet Pumpkin,Ghatal,2022-07-18,1300
Mustard Oil,Balarampur,2023-11-30,16000
Green Gram Dal (Moong Dal),English Bazar,2022-03-15,10000
Jute,Islampur,2023-03-30,6100
Jowar(Sorghum),Savarkundla,2024-05-25,2025
Soyabean,Bhesan,2022-11-25,3000
Groundnut,Dhoraji,2022-12-12,3805
Kabuli Chana(Chickpeas-White),Modasa,2022-02-14,9000
Groundnut pods (raw),Surat,2024-03-23,3000
Pegeon Pea (Arhar Fali),Padra,2024-03-19,7000
Ajwan,Dhragradhra,2023-05-25,6330
Guar Seed(Cluster Beans Seed),Dhragradhra,2023-04-16,3995
Tender Coconut,Munnar,2022-10-07,5000
Cherry,Palampur,2024-03-17,23000
Ginger(Dry),Perumbavoor,2024-05-04,30000
Green Avare (W),Koduvayoor,2023-03-06,6800
Peach,Nawan Shahar(Subzi Mandi),2023-05-28,3700
Squash(Chappal Kadoo),Ahmedgarh,2023-06-16,700
Kulthi(Horse Gram),Beawar,2024-05-28,5300
Guar,Vadhvan,2022-03-25,5500
Dry Chillies,Jodhpur (Grain),2022-01-15,12500
Isabgul (Psyllium),Ositan Mathania,2023-07-12,9000
Black Gram (Urd Beans)(Whole),Kota,2024-07-13,4480
Green Peas,Kota,2022-04-06,2851
Sweet Potato,Kukatpally(Rythu Bazar),2022-01-19,1800
Kartali (Kantola),Barpathari,2023-12-30,5900
Gur(Jaggery),Kiratpur,2022-07-30,3600
Jack Fruit,Tanda(Rampur),2022-06-18,1500
Paddy(Dhan)(Basmati),Bhehjoi,2023-08-21,2200
Orange,Kottakkal,2024-08-25,8300
Turmeric (raw),Surat,2022-03-09,4000
Methi(Leaves),Vadhvan,2024-02-12,3000
Peas cod,Solan(Nalagarh),2022-10-31,5800
Round gourd,Kathua,2022-08-15,500
Alsandikai,North Paravur,2022-09-26,2500
Amla(Nelli Kai),North Paravur,2023-09-02,4500
Coconut,Chengannur,2022-11-27,5500
Amranthas Red,Kottakkal,2023-02-21,1800
Barley (Jau),Bassi,2022-05-24,1950
Taramira,Bassi,2023-10-12,5191
Tamarind Fruit,Mahboob Manison,2024-06-14,9000
Bengal Gram Dal (Chana Dal),Rasda,2023-09-05,7550
Turmeric,Chintapally,2022-09-09,6000
Corriander seed,Kota,2023-10-06,5911
Surat Beans (Papadi),Surat,2022-08-09,4500
Onion Green,Vadhvan,2023-06-19,2000
Papaya (Raw),Bhanjanagar,2022-06-08,1400
White Peas,Charkhari,2024-10-18,3200
Ground Nut Seed,Dhoraji,2024-12-17,5705
Arecanut(Betelnut/Supari),Perumbavoor,2024-01-24,31500
Cashewnuts,Gunpur,2023-01-04,11000
Black Gram Dal (Urd Dal),Sitapur,2023-03-04,9950
Onion,Pilibhit,2022-09-01,1100
Ashgourd,Perambra,2023-02-11,1400
Karbuja(Musk Melon),Fazilka,2023-09-07,1000
Kartali (Kantola),Barpathari,2024-09-23,5900
Mousambi(Sweet Lime),Meham,2024-01-06,4500
Cauliflower,Palampur,2024-06-12,4500
Bottle gourd,Koduvayoor,2023-11-15,2400
Onion,Ramnagar,2023-06-15,2100
Mustard,Ghiraur,2024-02-02,6140
Banana,Ravulapelem,2024-08-21,3700
Potato,Gurgaon,2024-08-14,800
Water Melon,Pathankot,2024-05-05,600
Bitter gourd,Attabira,2024-09-21,3500
Gur(Jaggery),Sitapur,2023-02-13,3600
Water Melon,Nihal Singh Wala,2023-04-25,1000
Banana,Kathua,2022-02-28,3500
Bottle gourd,Sitapur,2024-02-12,800
Dry Chillies,Jodhpur (Grain),2023-04-23,12500
Ginger(Green),North Paravur,2024-04-30,5000
Cucumbar(Kheera),Ramnagar,2022-12-24,2300
Banana,Dhand,2022-09-18,3000
Mango,Garh Shankar,2022-12-11,4000
Tomato,Parlakhemundi,2024-11-19,1300
Lemon,Kairana,2022-02-11,5700
Green Chilli,Barpathari,2023-06-24,3900
Paddy(Dhan)(Basmati),Bhehjoi,2022-02-12,2200
Paddy(Dhan)(Common),Panchpedwa,2024-02-09,2300
Beetroot,Mehndipatnam(Rythu Bazar),2024-07-09,1700
Tomato,Boudh,2023-02-09,1600
Pumpkin,Tulsipur,2022-04-27,900
Yam (Ratalu),Mehndipatnam(Rythu Bazar),2024-06-23,6500
Pumpkin,Badayoun,2022-04-28,980
Brinjal,Kottakkal,2024-08-16,1800
Tomato,Bhanjanagar,2024-02-10,1600
Colacasia,Palampur,2024-09-12,5000
Rice,Ghatal,2022-12-29,3800
Cowpea(Veg),Barpathari,2024-02-16,3900
Mango (Raw-Ripe),Attabira,2024-01-20,1500
Onion,Hindol,2022-12-15,1500
Pigs,Teliamura,2023-08-06,3500
Green Chilli,Quilandy,2023-06-14,4200
French Beans (Frasbean),Surat,2022-09-24,8000
Potato,Sabalgarh(F&V),2023-02-08,350
Tinda,Ganaur,2023-09-06,2400
Tomato,Pathankot,2023-06-16,600
Guava,Pathankot,2024-12-19,2800
Tomato,Mukerian(Talwara),2022-05-05,1000
Lemon,Thrissur,2024-03-23,10000
Snakeguard,Thalasserry,2023-08-22,2800
Potato,Nihal Singh Wala,2023-07-09,1000
Pumpkin,Vikasnagar,2023-02-14,200
Jowar(Sorghum),Jambusar(Kaavi),2022-09-24,3200
Peas Wet,Palampur,2023-11-16,8000
Bhindi(Ladies Finger),Sahnewal,2024-01-08,2200
Castor Seed,Jambusar(Kaavi),2023-03-27,5600
Sponge gourd,Sadhaura,2022-01-24,1000
Potato,Sargipali,2022-08-19,1500
Pointed gourd (Parval),Kamakhyanagar,2022-09-10,4500
Cabbage,Chamba,2023-05-28,1200
Bengal Gram Dal (Chana Dal),Rasda,2024-07-27,7550
Brinjal,Perumbavoor,2022-09-04,2200
Banana,Pampady,2024-06-17,6500
Pumpkin,Sriganganagar (F&V),2023-02-23,800
Tomato,Kairana,2024-02-27,800
Rice,Islampur,2023-02-11,4500
Potato,Gurgaon,2022-10-07,700
Pomegranate,Jaipur (F&V),2022-01-05,5000
Banana,Irinjalakkuda,2022-07-11,5500
Soyabean,Mehrauni,2023-09-14,4000
Pumpkin,Jaipur (F&V),2022-08-17,400
Bitter gourd,Kangra,2022-04-09,2000
Green Chilli,Gohana,2024-10-21,2000
Brinjal,Morinda,2022-09-11,1500
Lemon,Garh Shankar,2023-03-29,4500
Green Chilli,Kohima,2024-08-20,16000
Arhar Dal(Tur Dal),Sitapur,2024-03-28,10000
Tomato,Kopaganj,2022-08-29,500
Cowpea(Veg),Harippad,2024-07-22,4000
Bottle gourd,Nakodar,2024-02-19,700
Pineapple,Kathua,2024-02-20,3500
Bhindi(Ladies Finger),Cherthala,2023-06-23,5000
Drumstick,Thrippunithura,2024-10-12,8000
Rice,Balarampur,2023-11-22,4100
Brinjal,Kot ise Khan,2023-07-09,800
Colacasia,Kukatpally(Rythu Bazar),2024-07-03,3500
Banana,Ambajipeta,2023-12-31,1040
Little gourd (Kundru),Koduvayoor,2023-02-16,3500
Potato,Manglaur,2023-02-09,700
Potato,Anwala,2022-03-27,800
Green Chilli,Kot ise Khan,2024-05-20,1200
Potato,Barwala(Hisar),2022-02-11,800
Pumpkin,Morinda,2024-06-09,800
Capsicum,Palampur,2024-09-19,2800
Bhindi(Ladies Finger),Padra,2022-06-10,2500
Beetroot,Palayam,2024-03-12,4200
Banana,Sadhaura,2024-12-03,2500
Little gourd (Kundru),Angamaly,2024-05-27,3400
Garlic,Dhanaura,2023-11-22,4500
Green Peas,Kota,2022-12-15,2851
Bottle gourd,Padra,2024-09-13,500
Potato,Garh Shankar,2022-04-09,600
Arhar (Tur/Red Gram)(Whole),Savarkundla,2024-06-13,6000
Pointed gourd (Parval),Rishikesh,2023-08-23,2200
Ginger(Green),Sitapur,2023-05-25,3200
Green Chilli,Dharamshala,2023-12-24,3000
Bottle gourd,Quilandy,2022-05-14,2200
Garlic,Patti,2023-09-07,6000
Cauliflower,Palayam,2024-02-24,2500
Karbuja(Musk Melon),Kangra(Jaisinghpur),2024-06-28,2200
Indian Beans (Seam),Pampady,2024-07-03,7800
Cucumbar(Kheera),Hamirpur,2022-12-12,1600
Onion,Kathua,2024-05-12,1200
Chikoos(Sapota),Narnaul,2022-01-04,2000
Cabbage,Pilibhit,2024-01-04,1138
Spinach,Hamirpur,2024-06-29,3500
Colacasia,Ettumanoor,2023-09-24,6000
Wheat,Khambhat(Grain Market),2024-08-02,2350
Bottle gourd,Palampur,2023-12-09,1700
Cabbage,Kathua,2022-04-16,500
Carrot,North Paravur,2024-01-28,3700
Amla(Nelli Kai),North Paravur,2024-01-24,4500
Banana,Rasda,2022-01-12,2865
Groundnut,Savarkundla,2024-08-22,5000
Gur(Jaggery),Anandnagar,2022-12-27,3800
Bottle gourd,Thrippunithura,2022-11-14,4000
Brinjal,Khanna,2023-09-12,500
Apple,Balrampur,2024-03-29,11500
Onion,Kopaganj,2024-05-24,1200
Bottle gourd,Pilibhit,2022-09-03,1085
Water Melon,Manglaur,2024-07-24,500
Black pepper,Thalasserry,2025-01-01,64000
Ridgeguard(Tori),Ujhani,2023-09-24,1750
Karbuja(Musk Melon),Garh Shankar,2024-01-04,1200
Paddy(Dhan)(Common),Devarkonda(Mallepalli),2023-03-14,2300
Bhindi(Ladies Finger),Attabira,2024-11-25,3500
Amaranthus,Vadhvan,2023-04-29,1500
Paddy(Dhan)(Common),Badayoun,2024-10-23,2000
Bitter gourd,Boudh,2024-12-03,2500
Carrot,Ghatal,2022-08-13,3700
Paddy(Dhan)(Common),Devarakonda,2024-08-03,2300
Potato,Kosli,2024-06-03,1000
Onion,Haridwar Union,2023-11-21,1000
Ginger(Green),Hamirpur,2023-01-30,7000
Sweet Potato,Kukatpally(Rythu Bazar),2023-09-15,1800
Mango,Panipat,2022-01-16,2000
Orange,Mukkom,2024-10-30,11500
Potato,Kulai,2024-11-23,2300
Bottle gourd,Jasra,2024-10-24,760
Pumpkin,Solan(Nalagarh),2023-03-27,1000
Mango,Hamirpur,2024-05-10,5000
Bottle gourd,Hansi,2024-12-25,1000
Capsicum,Warangal,2022-05-14,4000
Garlic,Pathankot,2024-07-04,4300
Tomato,Mannar,2024-09-27,3500
Brinjal,Kangra(Nagrota Bagwan),2023-07-22,1000
Cucumbar(Kheera),Sargipali,2024-11-27,1800
Raddish,Kathua,2022-01-02,1500
Bottle gourd,Khalilabad,2022-07-09,900
Pumpkin,Balrampur,2022-05-20,700
Beans,Parassala,2023-07-05,5800
Mustard,Kandi,2022-08-23,5950
Cucumbar(Kheera),Barpathari,2023-06-09,3900
Gur(Jaggery),Hargaon (Laharpur),2022-07-05,3000
Potato,Islampur,2023-11-21,1100
Ashgourd,Quilandy,2022-02-21,1300
Kulthi(Horse Gram),Beawar,2022-07-25,5300
Papaya,Kangra(Nagrota Bagwan),2023-12-24,3000
Papaya,Manglaur,2024-06-10,1200
Black pepper,Kannur,2022-12-09,64000
Tender Coconut,Munnar,2023-09-17,5000
Bitter gourd,Patti,2023-09-14,1200
Snakeguard,Angamaly,2024-07-02,3500
Karbuja(Musk Melon),Hamirpur,2024-06-29,2200
Pumpkin,Panposh,2022-03-15,1000
Banana,Mukerian(Talwara),2024-07-18,2600
Lemon,Padra,2024-04-15,3500
Carrot,Kathua,2024-01-05,1500
Masur Dal,Doharighat,2022-09-22,9000
Firewood,Hargaon (Laharpur),2023-11-27,300
Cauliflower,Koduvayoor,2024-03-16,3000
Guar,Vadhvan,2024-08-30,5500
Potato,Teliamura,2023-01-12,1700
Castor Seed,Dhragradhra,2023-07-16,6075
Bhindi(Ladies Finger),Sriganganagar (F&V),2023-02-05,2000
Bengal Gram(Gram)(Whole),Kota,2022-01-04,4901
Karbuja(Musk Melon),Samalkha,2024-06-06,1000
Drumstick,Vengeri(Kozhikode),2024-11-29,5600
Snakeguard,Munnar,2024-01-20,4000
Ginger(Green),Quilandy,2023-06-22,5800
Onion,Awagarh,2024-07-31,1200
Carrot,Kukatpally(Rythu Bazar),2023-04-01,2800
Garlic,Gulavati,2024-01-12,5100
Tapioca,Munnar,2022-07-27,4500
Mango,Kathua,2024-08-13,4000
French Beans (Frasbean),Mehndipatnam(Rythu Bazar),2022-08-12,8500
Pumpkin,Kottakkal,2024-11-23,1000
Ginger(Green),Badayoun,2024-04-21,4050
Bottle gourd,Morinda,2022-06-15,1200
Brinjal,Bilimora,2022-02-25,1500
Karbuja(Musk Melon),Pathankot,2022-04-19,2000
Cabbage,Nawan Shahar(Subzi Mandi),2022-05-29,1000
Capsicum,Dharamshala,2025-01-01,2800
Tomato,Teliamura,2024-08-28,2700
Elephant Yam (Suran),Vadhvan,2023-05-15,4500
Carrot,Mannar,2023-02-27,4000
Banana - Green,Kukatpally(Rythu Bazar),2022-08-31,900
Onion,Hardoi,2024-03-30,1140
Sponge gourd,Tanda(Rampur),2022-06-02,1200
Water Melon,Ganaur,2023-06-08,800
Papaya,Pilibhit,2023-06-06,2750
Cauliflower,Khunthabandha,2022-06-16,2000
Lemon,Ujhani,2023-03-12,7230
Cowpea(Veg),Thrippunithura,2023-02-06,4000
Bitter gourd,Haridwar Union,2022-05-06,1500
Banana,Ernakulam,2024-12-04,2900
Capsicum,Perinthalmanna,2024-12-15,5000
Tomato,Rasda,2022-02-08,710
Potato,Dhand,2022-06-29,900
Bhindi(Ladies Finger),Chamba,2022-03-23,3000
Onion,Sabalgarh(F&V),2024-01-03,550
Potato,Amroha,2023-03-23,1050
Cowpea(Veg),Angamaly,2022-07-25,3000
Ginger(Green),Kairana,2023-06-20,3900
Barley (Jau),Beawar,2024-01-16,2300
Soyabean,Bhesan,2022-10-07,3000
Jute,Raiganj,2022-01-20,6200
Brinjal,Radaur,2023-02-12,800
Banana,Ernakulam,2023-10-02,5100
Papaya,Tanda Urmur,2023-10-23,3500
Brinjal,Balarampur,2024-02-13,2000
Onion,Kangra,2024-12-25,2000
Ridgeguard(Tori),Patti,2022-07-06,1200
Bhindi(Ladies Finger),Jasra,2024-01-28,1300
Lentil (Masur)(Whole),Sitapur,2024-04-10,6300
Green Chilli,Panposh,2023-04-16,4000
Onion,Tauru,2022-05-26,1500
Potato,Chengannur,2023-08-25,3300
Wheat,Bassi,2022-07-06,2400
Peas Wet,Morinda,2022-03-11,5000
Bitter gourd,Sriganganagar (F&V),2022-10-13,1700
Ginger(Green),Palayam,2023-12-14,3300
Wheat,Awagarh,2024-06-10,2430
Papaya,Palampur,2022-04-19,4000
Bitter gourd,Kamakhyanagar,2023-11-08,4500
Cluster beans,Parassala,2022-07-29,3800
Cluster beans,Narnaul,2022-02-20,3000
Lemon,Morinda,2023-08-18,5000
Bottle gourd,Palayam,2022-10-14,1800
Amaranthus,Quilandy,2022-02-19,2700
Peas Wet,Hansi,2023-03-30,8000
Cabbage,Thrissur,2022-11-17,1500
Bhindi(Ladies Finger),Pandua,2023-08-12,1200
Amaranthus,Thrissur,2024-02-11,1800
Rice,Amroha,2024-05-30,3200
Brinjal,Ghiraur,2022-04-28,1270
Potato,Thalasserry,2024-05-25,2600
Onion,Amroha,2024-07-13,1100
Cauliflower,Chogawan,2023-02-25,600
Ashgourd,Kottakkal,2024-09-24,1000
Water Melon,Nawan Shahar(Subzi Mandi),2022-06-17,800
Onion,Pilibhit,2023-10-25,1200
Jowar(Sorghum),Savarkundla,2024-05-11,2025
Bottle gourd,North Paravur,2024-09-20,1500
Potato,Padra,2023-10-04,1500
Ridgeguard(Tori),Kukatpally(Rythu Bazar),2023-02-10,3500
Cucumbar(Kheera),Kathua,2023-08-12,1200
Cabbage,Balrampur,2024-03-07,900
Beetroot,Cherthala,2024-06-21,4000
Onion,Thrissur,2023-01-30,2000
Cucumbar(Kheera),Sriganganagar (F&V),2022-05-16,600
Potato,Thrippunithura,2024-04-04,3800
Potato,Achnera,2024-03-19,1080
Cluster beans,Surat,2024-09-08,3500
Garlic,Tanda Urmur,2022-11-21,8000
Colacasia,Thrippunithura,2024-03-02,6500
Onion,Jaleswar,2023-05-05,1800
Potato,Koduvayoor,2024-12-09,3500
Capsicum,Tanda Urmur,2023-08-17,2000
Ginger(Green),Ettumanoor,2024-04-14,4000
Tomato,Balarampur,2024-03-18,1200
Green Chilli,Parassala,2023-02-12,5800
Tomato,Solan(Nalagarh),2023-04-17,1300
Tomato,Koduvayoor,2023-01-21,2000
Onion,Tanda Urmur,2022-03-15,1500
Tapioca,Angamaly,2024-12-22,3000
Bottle gourd,Harippad,2023-09-30,1000
Banana,Thrissur,2023-12-01,5600
Banana - Green,Rasda,2024-07-17,1675
Green Chilli,Charra,2022-10-12,1800
Potato,Palampur,2023-04-23,1200
Brinjal,Rahama,2022-08-21,3000
Brinjal,Kendrapara,2023-10-04,3000
Onion,Badayoun,2023-06-29,1150
Bottle gourd,Manglaur,2023-12-14,500
Brinjal,Sirsaganj,2023-04-14,1000
Masur Dal,Naanpara,2024-01-07,6000
Green Chilli,Khalilabad,2024-03-22,1700
Little gourd (Kundru),Ettumanoor,2024-12-18,3400
Banana,Thrippunithura,2024-08-23,5000
Groundnut,Gudur,2022-02-20,6783
Brinjal,Palayam,2023-03-24,2000
Onion,Rasda,2023-03-02,1080
Pomegranate,Palampur,2023-12-22,10000
Apple,Tanda Urmur,2022-12-29,12000
Green Chilli,Damnagar,2024-12-30,1550
Paddy(Dhan)(Common),Indus(Bankura Sadar),2024-03-26,2260
Carrot,Palampur,2024-12-13,2000
Groundnut,Savarkundla,2022-07-15,4900
Bottle gourd,Roorkee,2022-02-09,500
Long Melon(Kakri),Nawan Shahar(Subzi Mandi),2023-08-21,1000
Potato,Shadabad,2023-04-04,800
Bajra(Pearl Millet/Cumbu),Fatehabad,2022-09-23,2000
Apple,Sadhaura,2023-02-17,12000
Bhindi(Ladies Finger),Ahmedgarh,2022-05-15,2500
Brinjal,Kamakhyanagar,2024-07-11,3500
Tomato,Ajuha,2022-10-13,740
Banana,Kottakkal,2024-02-16,5600
Pineapple,Thrippunithura,2023-02-23,4300
Paddy(Dhan)(Common),Miryalaguda,2022-04-19,2320
Ashgourd,Thalayolaparambu,2022-10-30,1600
Cauliflower,Roorkee,2022-12-30,800
Chikoos(Sapota),Fatehabad,2024-12-03,2000
Capsicum,Garh Shankar,2022-06-21,1500
Cowpea(Veg),Kalanjoor  VFPCK,2023-09-07,5200
Arhar (Tur/Red Gram)(Whole),Jambusar(Kaavi),2024-09-11,5600
Cucumbar(Kheera),Nihal Singh Wala,2022-04-08,500
Cauliflower,Doharighat,2024-09-16,1400
Tomato,Ghiraur,2023-01-05,660
Onion,Ghiraur,2022-09-12,1080
Banana - Green,Mehndipatnam(Rythu Bazar),2024-04-12,2500
Cabbage,Padra,2024-08-23,600
Apple,Badayoun,2023-07-01,10000
Tomato,Samalkha,2023-09-11,500
Cluster beans,Mehndipatnam(Rythu Bazar),2022-04-18,3500
Wheat,Kishunpur,2022-12-10,2400
Ashgourd,Chengannur,2023-02-28,1900
Tomato,Parassala,2022-06-10,2800
Tomato,North Paravur,2022-01-09,2200
Brinjal,Pampady,2024-09-12,2500
Onion,Gurgaon,2024-12-09,800
Mango,Kangra,2022-05-02,5000
Raddish,Koduvayoor,2024-04-18,2500
Potato,Narnaul,2024-07-02,1200
Little gourd (Kundru),Nakodar,2023-09-27,700
Apple,Garh Shankar,2024-05-25,8000
Bhindi(Ladies Finger),Karanjia,2023-07-01,3500
Plum,Nawan Shahar(Subzi Mandi),2023-11-18,7500
Onion,Kottakkal,2023-12-11,1800
Bhindi(Ladies Finger),Perinthalmanna,2023-05-26,3500
Pumpkin,Amroha,2023-07-17,650
Banana - Green,Badayoun,2024-11-18,1760
Coriander(Leaves),Kangra(Baijnath),2024-02-24,4500
Onion,Punhana,2024-12-06,1000
Green Chilli,Kulai,2022-07-09,5500
